season,race_name,event_date,circuit_name,country,driver,team,grid_position,qualifying_position,qualifying_time,finish_position,points_scored,championship_points,status,lap_number,lap_time,sector1_time,sector2_time,sector3_time,tyre_compound,tyre_life,is_new_tyre,pit_in_time,pit_out_time,pit_duration,air_temperature,track_temperature,humidity,pressure,rainfall,wind_speed,wind_direction,track_status
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,RUS,Williams,20.0,15.0,86.732,12.0,0.0,0.0,Finished,15.0,,45.723,68.418,37.582,HARD,3.0,True,,,,21.6,42.5,42.6,998.3,False,3.1,248,4
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,RUS,Williams,20.0,15.0,86.732,12.0,0.0,0.0,Finished,16.0,,49.33,73.346,37.12,HARD,4.0,True,,,,21.1,39.8,44.3,998.3,False,3.6,239,4
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,RUS,Williams,20.0,15.0,86.732,12.0,0.0,0.0,Finished,17.0,,45.588,70.496,38.097,HARD,5.0,True,,,,21.0,38.5,45.3,998.3,False,2.5,230,4
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,RUS,Williams,20.0,15.0,86.732,12.0,0.0,0.0,Finished,18.0,128.939,43.458,53.244,32.237,HARD,6.0,True,,,,21.3,41.0,45.0,998.3,False,3.1,198,41
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,RUS,Williams,20.0,15.0,86.732,12.0,0.0,0.0,Finished,19.0,97.267,30.689,40.164,26.414,HARD,7.0,True,,,,21.4,41.0,45.2,998.3,False,2.7,228,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,RUS,Williams,20.0,15.0,86.732,12.0,0.0,0.0,Finished,20.0,94.245,29.893,38.213,26.139,HARD,8.0,True,,,,21.3,40.0,45.8,998.2,False,1.1,244,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,RUS,Williams,20.0,15.0,86.732,12.0,0.0,0.0,Finished,21.0,93.088,29.403,38.093,25.592,HARD,9.0,True,,,,21.4,40.7,45.2,998.2,False,1.6,257,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,RUS,Williams,20.0,15.0,86.732,12.0,0.0,0.0,Finished,22.0,93.243,29.573,37.84,25.83,HARD,10.0,True,,,,21.9,41.6,44.7,998.2,False,1.8,223,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,RUS,Williams,20.0,15.0,86.732,12.0,0.0,0.0,Finished,23.0,93.019,29.627,37.66,25.732,HARD,11.0,True,,,,21.8,41.6,45.1,998.2,False,3.8,223,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,RUS,Williams,20.0,15.0,86.732,12.0,0.0,0.0,Finished,24.0,93.046,29.613,37.73,25.703,HARD,12.0,True,,,,21.5,39.9,45.4,998.3,False,3.8,201,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,RUS,Williams,20.0,15.0,86.732,12.0,0.0,0.0,Finished,25.0,92.565,29.415,37.526,25.624,HARD,13.0,True,,,,21.3,39.5,45.6,998.2,False,3.2,213,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,RUS,Williams,20.0,15.0,86.732,12.0,0.0,0.0,Finished,26.0,92.499,29.58,37.512,25.407,HARD,14.0,True,,,,21.1,39.3,45.7,998.3,False,2.9,207,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,RUS,Williams,20.0,15.0,86.732,12.0,0.0,0.0,Finished,27.0,91.94,29.589,37.541,24.81,HARD,15.0,True,,,,20.9,37.8,44.7,998.3,False,2.2,184,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,RUS,Williams,20.0,15.0,86.732,12.0,0.0,0.0,Finished,28.0,92.047,29.326,37.313,25.408,HARD,16.0,True,,,,20.9,37.9,45.5,998.3,False,2.0,203,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,RUS,Williams,20.0,15.0,86.732,12.0,0.0,0.0,Finished,29.0,91.721,29.37,37.108,25.243,HARD,17.0,True,,,,21.1,38.3,45.3,998.3,False,1.8,223,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,RUS,Williams,20.0,15.0,86.732,12.0,0.0,0.0,Finished,30.0,91.546,29.281,37.14,25.125,HARD,18.0,True,,,,21.2,38.3,44.8,998.2,False,2.6,211,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,RUS,Williams,20.0,15.0,86.732,12.0,0.0,0.0,Finished,31.0,91.957,29.306,37.303,25.348,HARD,19.0,True,,,,21.4,40.4,44.5,998.2,False,2.9,211,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,RUS,Williams,20.0,15.0,86.732,12.0,0.0,0.0,Finished,32.0,91.683,29.345,37.138,25.2,HARD,20.0,True,,,,21.5,40.5,44.7,998.1,False,2.6,192,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,RUS,Williams,20.0,15.0,86.732,12.0,0.0,0.0,Finished,33.0,91.423,29.282,37.144,24.997,HARD,21.0,True,,,,21.2,40.7,45.2,998.2,False,2.1,181,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,RUS,Williams,20.0,15.0,86.732,12.0,0.0,0.0,Finished,34.0,91.112,29.167,36.818,25.127,HARD,22.0,True,,,,21.1,41.1,44.0,998.2,False,2.5,225,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,RUS,Williams,20.0,15.0,86.732,12.0,0.0,0.0,Finished,35.0,91.707,29.41,37.038,25.259,HARD,23.0,True,,,,21.7,41.8,43.4,998.3,False,4.0,218,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,RUS,Williams,20.0,15.0,86.732,12.0,0.0,0.0,Finished,36.0,91.759,29.372,37.076,25.311,HARD,24.0,True,,,,21.8,41.0,42.6,998.2,False,4.5,191,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,RUS,Williams,20.0,15.0,86.732,12.0,0.0,0.0,Finished,37.0,91.343,29.23,36.936,25.177,HARD,25.0,True,,,,21.5,40.7,43.8,998.3,False,4.6,199,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,RUS,Williams,20.0,15.0,86.732,12.0,0.0,0.0,Finished,38.0,91.338,29.244,37.018,25.076,HARD,26.0,True,,,,21.3,40.2,44.1,998.3,False,4.3,209,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,RUS,Williams,20.0,15.0,86.732,12.0,0.0,0.0,Finished,39.0,91.095,29.237,36.804,25.054,HARD,27.0,True,,,,21.2,38.5,44.8,998.4,False,4.0,198,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,RUS,Williams,20.0,15.0,86.732,12.0,0.0,0.0,Finished,40.0,91.038,29.113,36.905,25.02,HARD,28.0,True,,,,20.9,38.8,44.4,998.2,False,2.7,210,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,RUS,Williams,20.0,15.0,86.732,12.0,0.0,0.0,Finished,41.0,90.862,29.085,36.814,24.963,HARD,29.0,True,,,,21.1,39.7,43.1,998.3,False,2.3,234,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,RUS,Williams,20.0,15.0,86.732,12.0,0.0,0.0,Finished,42.0,91.359,29.107,37.156,25.096,HARD,30.0,True,,,,21.6,40.2,42.7,998.3,False,3.3,216,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,RUS,Williams,20.0,15.0,86.732,12.0,0.0,0.0,Finished,43.0,91.309,29.204,36.814,25.291,HARD,31.0,True,,,,21.8,40.2,43.2,998.3,False,1.8,346,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,RUS,Williams,20.0,15.0,86.732,12.0,0.0,0.0,Finished,44.0,91.099,29.217,36.743,25.139,HARD,32.0,True,,,,21.8,39.1,43.3,998.2,False,2.9,221,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,RUS,Williams,20.0,15.0,86.732,12.0,0.0,0.0,Finished,45.0,92.419,29.519,37.731,25.169,HARD,33.0,True,,,,22.0,39.4,41.4,998.3,False,3.2,225,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,RUS,Williams,20.0,15.0,86.732,12.0,0.0,0.0,Finished,46.0,91.461,29.523,36.767,25.171,HARD,34.0,True,,,,22.1,38.7,43.3,998.1,False,2.7,228,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,RUS,Williams,20.0,15.0,86.732,12.0,0.0,0.0,Finished,47.0,90.88,29.132,36.719,25.029,HARD,35.0,True,,,,21.9,37.9,44.3,998.2,False,3.3,233,12
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,RUS,Williams,20.0,15.0,86.732,12.0,0.0,0.0,Finished,48.0,91.146,29.343,36.824,24.979,HARD,36.0,True,,,,21.6,37.6,44.9,998.2,False,1.9,221,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,RUS,Williams,20.0,15.0,86.732,12.0,0.0,0.0,Finished,49.0,90.862,29.016,36.814,25.032,HARD,37.0,True,,,,21.6,37.6,44.7,998.2,False,3.0,201,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,RUS,Williams,20.0,15.0,86.732,12.0,0.0,0.0,Finished,50.0,91.573,29.345,36.965,25.263,HARD,38.0,True,,,,21.4,37.3,45.3,998.1,False,2.8,230,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,RUS,Williams,20.0,15.0,86.732,12.0,0.0,0.0,Finished,51.0,91.858,29.305,37.271,25.282,HARD,39.0,True,,,,21.4,38.6,45.8,998.1,False,2.1,218,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,RUS,Williams,20.0,15.0,86.732,12.0,0.0,0.0,Finished,52.0,92.268,29.318,37.725,25.225,HARD,40.0,True,,,,21.6,39.1,43.2,998.1,False,2.6,203,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,1.0,98.652,,38.976,26.052,SOFT,4.0,False,,,,21.0,42.3,43.8,998.6,False,3.5,208,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,2.0,128.406,38.675,51.281,38.45,SOFT,5.0,False,,,,20.9,42.3,43.8,998.6,False,4.7,179,124
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,3.0,148.577,46.652,61.809,40.116,SOFT,6.0,False,,,,20.9,42.5,42.8,998.6,False,2.9,200,4
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,4.0,,46.98,64.683,42.39,SOFT,7.0,False,,,,21.1,41.3,43.3,998.4,False,3.7,246,4
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,5.0,136.516,42.003,60.588,33.925,SOFT,8.0,False,,,,21.3,42.0,43.3,998.7,False,3.4,209,41
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,6.0,93.674,29.534,37.973,26.167,SOFT,9.0,False,,,,21.1,40.9,44.5,998.5,False,2.7,239,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,7.0,93.699,29.958,37.852,25.889,SOFT,10.0,False,,,,21.2,41.3,44.4,998.6,False,3.1,256,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,8.0,92.917,29.401,37.632,25.884,SOFT,11.0,False,,,,21.4,42.3,44.7,998.6,False,3.8,204,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,9.0,93.016,29.709,37.513,25.794,SOFT,12.0,False,,,,21.2,42.2,44.5,998.6,False,3.4,197,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,10.0,92.878,29.595,37.516,25.767,SOFT,13.0,False,,,,21.1,42.2,44.6,998.6,False,3.4,192,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,11.0,92.626,29.7,37.398,25.528,SOFT,14.0,False,,,,21.1,42.1,43.8,998.4,False,2.6,197,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,12.0,100.877,29.687,37.569,33.621,SOFT,15.0,False,,,,21.3,41.7,44.4,998.4,False,2.7,192,124
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,13.0,124.935,40.572,53.089,31.274,SOFT,16.0,False,3447.814,,,21.3,41.7,44.2,998.4,False,3.4,208,4
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,14.0,148.662,56.844,48.59,43.228,HARD,1.0,True,,3476.329,,21.4,42.0,43.0,998.3,False,3.4,203,4
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,15.0,,45.384,67.396,39.621,HARD,2.0,True,,,,21.6,42.5,42.6,998.3,False,3.1,248,4
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,16.0,,49.035,70.508,39.308,HARD,3.0,True,,,,21.1,39.8,44.3,998.3,False,3.6,239,4
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,17.0,,44.649,69.745,38.779,HARD,4.0,True,,,,21.1,38.8,44.9,998.3,False,2.7,195,4
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,18.0,138.326,41.926,59.693,36.707,HARD,5.0,True,,,,21.3,41.0,45.0,998.3,False,3.1,198,41
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,19.0,94.463,30.486,38.085,25.892,HARD,6.0,True,,,,21.4,41.0,45.2,998.3,False,2.7,228,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,20.0,92.682,29.37,37.631,25.681,HARD,7.0,True,,,,21.3,40.0,45.8,998.2,False,1.1,244,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,21.0,92.49,29.307,37.351,25.832,HARD,8.0,True,,,,21.4,40.7,45.2,998.2,False,1.6,257,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,22.0,91.859,29.107,37.64,25.112,HARD,9.0,True,,,,21.9,41.6,44.7,998.2,False,1.8,223,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,23.0,92.458,29.849,37.108,25.501,HARD,10.0,True,,,,22.1,41.6,44.6,998.2,False,4.3,220,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,24.0,91.967,29.551,36.973,25.443,HARD,11.0,True,,,,21.5,39.9,45.4,998.3,False,3.8,201,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,25.0,91.898,29.432,37.062,25.404,HARD,12.0,True,,,,21.3,39.5,45.6,998.2,False,3.2,213,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,26.0,91.934,29.465,37.129,25.34,HARD,13.0,True,,,,21.1,39.3,45.7,998.3,False,2.9,207,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,27.0,91.616,29.343,37.067,25.206,HARD,14.0,True,,,,20.9,37.8,44.7,998.3,False,2.2,184,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,28.0,91.838,29.379,37.129,25.33,HARD,15.0,True,,,,20.9,37.9,45.5,998.3,False,2.0,203,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,29.0,91.563,29.326,37.001,25.236,HARD,16.0,True,,,,21.1,38.3,45.3,998.3,False,1.8,223,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,30.0,91.495,29.394,36.887,25.214,HARD,17.0,True,,,,21.2,38.3,44.8,998.2,False,2.6,211,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,31.0,91.392,29.312,36.869,25.211,HARD,18.0,True,,,,21.4,40.4,44.5,998.2,False,2.9,211,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,32.0,91.174,29.227,36.855,25.092,HARD,19.0,True,,,,21.5,40.5,44.7,998.1,False,2.6,192,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,33.0,91.177,29.272,36.757,25.148,HARD,20.0,True,,,,21.2,40.7,45.2,998.2,False,2.1,181,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,34.0,91.149,29.213,36.772,25.164,HARD,21.0,True,,,,21.1,41.1,44.0,998.2,False,2.5,225,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,35.0,91.317,29.495,36.706,25.116,HARD,22.0,True,,,,21.7,41.8,43.4,998.3,False,4.0,218,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,36.0,90.994,29.445,36.526,25.023,HARD,23.0,True,,,,21.9,41.8,43.5,998.3,False,4.0,203,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,37.0,90.784,29.314,36.522,24.948,HARD,24.0,True,,,,21.5,40.7,43.8,998.3,False,4.6,199,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,38.0,90.531,29.134,36.454,24.943,HARD,25.0,True,,,,21.3,40.2,44.1,998.3,False,4.3,209,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,39.0,90.577,29.209,36.377,24.991,HARD,26.0,True,,,,21.2,38.5,44.8,998.4,False,4.0,198,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,40.0,90.38,29.133,36.381,24.866,HARD,27.0,True,,,,21.2,38.5,44.8,998.4,False,4.0,198,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,41.0,90.185,28.993,36.239,24.953,HARD,28.0,True,,,,21.1,39.7,43.1,998.3,False,2.3,234,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,42.0,90.236,29.085,36.379,24.772,HARD,29.0,True,,,,21.3,39.9,43.8,998.3,False,4.0,211,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,43.0,90.619,29.351,36.179,25.089,HARD,30.0,True,,,,21.8,40.2,43.2,998.3,False,1.8,346,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,44.0,90.4,29.324,36.092,24.984,HARD,31.0,True,,,,21.7,39.2,42.6,998.1,False,2.4,198,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,45.0,90.012,29.202,36.033,24.777,HARD,32.0,True,,,,22.0,39.4,41.4,998.3,False,3.2,225,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,46.0,90.363,29.286,36.063,25.014,HARD,33.0,True,,,,22.1,39.0,42.1,998.2,False,2.8,236,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,47.0,89.948,29.222,36.163,24.563,HARD,34.0,True,,,,21.9,37.9,44.3,998.2,False,3.3,233,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,48.0,90.098,29.205,36.048,24.845,HARD,35.0,True,,,,21.6,37.6,45.1,998.1,False,3.2,219,12
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,49.0,90.045,29.179,36.128,24.738,HARD,36.0,True,,,,21.6,37.6,44.7,998.2,False,3.0,201,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,50.0,90.287,29.256,36.182,24.849,HARD,37.0,True,,,,21.4,37.3,45.3,998.2,False,3.6,227,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,51.0,97.06,29.208,37.321,30.531,HARD,38.0,True,7214.011,,,21.4,38.6,45.8,998.1,False,2.1,218,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,SAI,McLaren,7.0,7.0,85.965,13.0,0.0,0.0,Finished,52.0,117.423,56.607,36.295,24.521,MEDIUM,1.0,True,,7250.283,,21.6,39.1,43.2,998.1,False,2.6,203,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,GIO,Alfa Romeo Racing,15.0,17.0,87.164,14.0,0.0,0.0,Finished,1.0,103.369,,40.404,27.008,MEDIUM,1.0,True,,,,21.0,42.3,43.8,998.6,False,3.5,208,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,GIO,Alfa Romeo Racing,15.0,17.0,87.164,14.0,0.0,0.0,Finished,2.0,134.228,46.468,52.045,35.715,MEDIUM,2.0,True,,,,20.9,42.3,43.8,998.6,False,4.7,179,124
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,GIO,Alfa Romeo Racing,15.0,17.0,87.164,14.0,0.0,0.0,Finished,3.0,149.7,44.697,62.461,42.542,MEDIUM,3.0,True,,,,20.9,42.5,42.8,998.6,False,2.9,200,4
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,GIO,Alfa Romeo Racing,15.0,17.0,87.164,14.0,0.0,0.0,Finished,4.0,,47.137,66.706,40.467,MEDIUM,4.0,True,,,,21.1,41.3,43.3,998.4,False,3.7,246,4
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,GIO,Alfa Romeo Racing,15.0,17.0,87.164,14.0,0.0,0.0,Finished,5.0,128.087,42.525,53.687,31.875,MEDIUM,5.0,True,,,,21.3,42.0,43.3,998.7,False,3.4,209,41
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,GIO,Alfa Romeo Racing,15.0,17.0,87.164,14.0,0.0,0.0,Finished,6.0,95.001,30.059,39.139,25.803,MEDIUM,6.0,True,,,,21.1,40.9,44.5,998.5,False,2.7,239,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,GIO,Alfa Romeo Racing,15.0,17.0,87.164,14.0,0.0,0.0,Finished,7.0,94.52,29.813,38.609,26.098,MEDIUM,7.0,True,,,,21.2,41.3,44.4,998.6,False,3.1,256,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,GIO,Alfa Romeo Racing,15.0,17.0,87.164,14.0,0.0,0.0,Finished,8.0,93.506,29.591,38.212,25.703,MEDIUM,8.0,True,,,,21.4,42.3,44.7,998.6,False,3.8,204,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,GIO,Alfa Romeo Racing,15.0,17.0,87.164,14.0,0.0,0.0,Finished,9.0,93.445,29.57,38.101,25.774,MEDIUM,9.0,True,,,,21.2,42.2,44.5,998.6,False,3.4,197,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,GIO,Alfa Romeo Racing,15.0,17.0,87.164,14.0,0.0,0.0,Finished,10.0,93.621,29.624,38.072,25.925,MEDIUM,10.0,True,,,,21.1,42.2,44.6,998.6,False,3.4,192,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,GIO,Alfa Romeo Racing,15.0,17.0,87.164,14.0,0.0,0.0,Finished,11.0,93.955,29.88,38.681,25.394,MEDIUM,11.0,True,,,,21.0,41.7,44.6,998.4,False,2.4,222,1
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,GIO,Alfa Romeo Racing,15.0,17.0,87.164,14.0,0.0,0.0,Finished,12.0,99.88,29.801,38.688,31.391,MEDIUM,12.0,True,3330.67,,,21.3,41.7,44.4,998.4,False,2.7,192,124
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,GIO,Alfa Romeo Racing,15.0,17.0,87.164,14.0,0.0,0.0,Finished,13.0,146.229,58.04,53.934,34.255,HARD,1.0,True,,3362.204,,21.4,41.7,43.3,998.4,False,4.0,239,4
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,GIO,Alfa Romeo Racing,15.0,17.0,87.164,14.0,0.0,0.0,Finished,14.0,127.745,37.008,48.133,42.604,HARD,2.0,True,,,,21.4,42.0,43.0,998.3,False,3.4,203,4
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,GIO,Alfa Romeo Racing,15.0,17.0,87.164,14.0,0.0,0.0,Finished,15.0,,45.222,68.619,37.49,HARD,3.0,True,,,,21.6,42.5,42.6,998.3,False,3.1,248,4
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,GIO,Alfa Romeo Racing,15.0,17.0,87.164,14.0,0.0,0.0,Finished,16.0,,49.533,73.093,37.359,HARD,4.0,True,,,,21.1,39.8,44.3,998.3,False,3.6,239,4
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,GIO,Alfa Romeo Racing,15.0,17.0,87.164,14.0,0.0,0.0,Finished,17.0,,44.083,71.831,37.504,HARD,5.0,True,,,,21.0,38.5,45.3,998.3,False,2.5,230,4
2020,British Grand Prix,2020-08-02,Silverstone,Great Britain,GIO,Alfa Romeo Racing,15.0,17.0,87.164,14.0,0.0,0.0,Finished,18.0,132.137,42.521,55.223,34.393,HARD,6.0,True,,,,21.3,41.0,45.0,998.3,False,3.1,198,41
