season,race_name,event_date,circuit_name,country,driver,team,grid_position,qualifying_position,qualifying_time,finish_position,points_scored,championship_points,status,lap_number,lap_time,sector1_time,sector2_time,sector3_time,tyre_compound,tyre_life,is_new_tyre,pit_in_time,pit_out_time,pit_duration,air_temperature,track_temperature,humidity,pressure,rainfall,wind_speed,wind_direction,track_status
2022,Miami Grand Prix,2022-05-08,Miami,United States,LAT,Williams,19.0,19.0,91.325,14.0,0.0,0.0,Finished,29.0,95.51,32.216,36.805,26.489,HARD,29.0,True,,,,30.0,45.1,63.0,1009.2,False,3.7,163,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,LAT,Williams,19.0,19.0,91.325,14.0,0.0,0.0,Finished,30.0,95.411,32.417,36.418,26.576,HARD,30.0,True,,,,29.9,43.8,63.0,1009.0,False,5.0,114,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,LAT,Williams,19.0,19.0,91.325,14.0,0.0,0.0,Finished,31.0,96.264,32.442,36.322,27.5,HARD,31.0,True,,,,29.9,45.0,63.0,1009.0,False,3.5,129,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,LAT,Williams,19.0,19.0,91.325,14.0,0.0,0.0,Finished,32.0,95.509,32.391,36.432,26.686,HARD,32.0,True,,,,29.9,44.3,64.0,1009.2,False,3.7,128,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,LAT,Williams,19.0,19.0,91.325,14.0,0.0,0.0,Finished,33.0,95.418,32.323,36.482,26.613,HARD,33.0,True,,,,29.9,44.3,64.0,1009.0,False,3.0,142,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,LAT,Williams,19.0,19.0,91.325,14.0,0.0,0.0,Finished,34.0,100.889,32.295,36.256,32.338,HARD,34.0,True,7040.731,,,29.6,42.1,64.0,1009.0,False,3.2,128,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,LAT,Williams,19.0,19.0,91.325,14.0,0.0,0.0,Finished,35.0,114.001,50.942,36.339,26.72,MEDIUM,1.0,True,,7059.906,,29.4,41.8,64.0,1009.0,False,3.4,160,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,LAT,Williams,19.0,19.0,91.325,14.0,0.0,0.0,Finished,36.0,98.402,32.453,36.514,29.435,MEDIUM,2.0,True,,,,29.4,41.0,65.0,1009.0,False,2.7,106,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,LAT,Williams,19.0,19.0,91.325,14.0,0.0,0.0,Finished,37.0,95.407,32.538,36.2,26.669,MEDIUM,3.0,True,,,,29.6,41.7,64.0,1009.0,False,2.9,131,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,LAT,Williams,19.0,19.0,91.325,14.0,0.0,0.0,Finished,38.0,95.164,32.129,36.353,26.682,MEDIUM,4.0,True,,,,29.8,42.7,63.0,1009.0,False,2.7,149,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,LAT,Williams,19.0,19.0,91.325,14.0,0.0,0.0,Finished,39.0,98.513,32.1,36.414,29.999,MEDIUM,5.0,True,,,,29.8,41.4,63.0,1008.9,False,2.9,155,126
2022,Miami Grand Prix,2022-05-08,Miami,United States,LAT,Williams,19.0,19.0,91.325,14.0,0.0,0.0,Finished,40.0,119.039,40.602,46.527,31.91,MEDIUM,6.0,True,,,,29.8,41.1,64.0,1008.9,False,3.0,138,64
2022,Miami Grand Prix,2022-05-08,Miami,United States,LAT,Williams,19.0,19.0,91.325,14.0,0.0,0.0,Finished,41.0,125.599,41.898,44.075,39.626,MEDIUM,7.0,True,,,,29.9,40.4,65.0,1009.0,False,2.2,128,4
2022,Miami Grand Prix,2022-05-08,Miami,United States,LAT,Williams,19.0,19.0,91.325,14.0,0.0,0.0,Finished,42.0,,56.975,63.892,41.372,MEDIUM,8.0,True,,,,29.6,40.2,66.0,1008.9,False,2.5,150,4
2022,Miami Grand Prix,2022-05-08,Miami,United States,LAT,Williams,19.0,19.0,91.325,14.0,0.0,0.0,Finished,43.0,,48.472,64.986,36.899,MEDIUM,9.0,True,,,,29.4,40.3,66.0,1008.9,False,2.7,169,4
2022,Miami Grand Prix,2022-05-08,Miami,United States,LAT,Williams,19.0,19.0,91.325,14.0,0.0,0.0,Finished,44.0,109.073,42.804,38.826,27.443,MEDIUM,10.0,True,,,,29.5,40.1,65.0,1008.7,False,3.4,166,4
2022,Miami Grand Prix,2022-05-08,Miami,United States,LAT,Williams,19.0,19.0,91.325,14.0,0.0,0.0,Finished,45.0,101.612,34.21,38.446,28.956,MEDIUM,11.0,True,,,,29.5,39.6,66.0,1008.7,False,2.9,128,4
2022,Miami Grand Prix,2022-05-08,Miami,United States,LAT,Williams,19.0,19.0,91.325,14.0,0.0,0.0,Finished,46.0,95.799,32.53,36.602,26.667,MEDIUM,12.0,True,,,,29.5,40.5,67.0,1008.7,False,2.4,107,41
2022,Miami Grand Prix,2022-05-08,Miami,United States,LAT,Williams,19.0,19.0,91.325,14.0,0.0,0.0,Finished,47.0,94.575,31.797,36.171,26.607,MEDIUM,13.0,True,,,,29.6,40.7,67.0,1008.7,False,2.0,174,12
2022,Miami Grand Prix,2022-05-08,Miami,United States,LAT,Williams,19.0,19.0,91.325,14.0,0.0,0.0,Finished,48.0,94.327,31.685,35.968,26.674,MEDIUM,14.0,True,,,,29.6,39.8,66.0,1008.7,False,2.4,116,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,LAT,Williams,19.0,19.0,91.325,14.0,0.0,0.0,Finished,49.0,95.274,31.609,37.364,26.301,MEDIUM,15.0,True,,,,29.6,39.6,66.0,1008.7,False,2.2,150,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,LAT,Williams,19.0,19.0,91.325,14.0,0.0,0.0,Finished,50.0,94.983,32.006,36.377,26.6,MEDIUM,16.0,True,,,,29.7,39.5,66.0,1008.7,False,2.0,158,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,LAT,Williams,19.0,19.0,91.325,14.0,0.0,0.0,Finished,51.0,94.697,32.236,36.055,26.406,MEDIUM,17.0,True,,,,29.6,38.7,67.0,1008.7,False,1.8,153,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,LAT,Williams,19.0,19.0,91.325,14.0,0.0,0.0,Finished,52.0,94.301,31.834,36.053,26.414,MEDIUM,18.0,True,,,,29.7,39.2,67.0,1008.7,False,2.7,151,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,LAT,Williams,19.0,19.0,91.325,14.0,0.0,0.0,Finished,53.0,94.169,31.851,35.908,26.41,MEDIUM,19.0,True,,,,29.5,38.5,66.0,1008.7,False,2.7,100,12
2022,Miami Grand Prix,2022-05-08,Miami,United States,LAT,Williams,19.0,19.0,91.325,14.0,0.0,0.0,Finished,54.0,95.04,32.634,36.246,26.16,MEDIUM,20.0,True,,,,29.5,38.5,66.0,1008.9,False,2.7,86,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,LAT,Williams,19.0,19.0,91.325,14.0,0.0,0.0,Finished,55.0,94.8,32.335,35.93,26.535,MEDIUM,21.0,True,,,,29.6,39.2,67.0,1008.7,False,1.7,122,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,LAT,Williams,19.0,19.0,91.325,14.0,0.0,0.0,Finished,56.0,94.401,31.989,36.092,26.32,MEDIUM,22.0,True,,,,29.6,39.2,66.0,1008.9,False,2.7,125,12
2022,Miami Grand Prix,2022-05-08,Miami,United States,LAT,Williams,19.0,19.0,91.325,14.0,0.0,0.0,Finished,57.0,95.588,32.321,36.501,26.766,MEDIUM,23.0,True,,,,29.7,40.0,67.0,1008.9,False,1.7,69,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,1.0,104.379,,37.421,26.766,MEDIUM,1.0,True,,,,30.2,39.7,63.0,1009.7,False,2.0,119,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,2.0,97.074,33.4,37.046,26.628,MEDIUM,2.0,True,,,,30.4,40.4,62.0,1009.5,False,1.7,140,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,3.0,96.21,32.744,36.906,26.56,MEDIUM,3.0,True,,,,31.0,44.0,61.0,1009.2,False,2.5,94,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,4.0,95.88,32.658,36.588,26.634,MEDIUM,4.0,True,,,,31.3,46.5,60.0,1009.4,False,1.7,165,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,5.0,96.27,32.825,36.753,26.692,MEDIUM,5.0,True,,,,31.3,46.4,60.0,1009.2,False,2.0,142,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,6.0,96.721,33.307,36.632,26.782,MEDIUM,6.0,True,,,,31.4,46.0,61.0,1009.4,False,1.5,89,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,7.0,95.923,32.601,36.67,26.652,MEDIUM,7.0,True,,,,31.5,46.3,60.0,1009.4,False,1.2,182,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,8.0,96.487,32.701,37.096,26.69,MEDIUM,8.0,True,,,,31.7,46.7,59.0,1009.2,False,2.7,104,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,9.0,96.348,32.972,36.735,26.641,MEDIUM,9.0,True,,,,31.6,46.7,60.0,1009.2,False,1.7,163,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,10.0,95.841,32.641,36.755,26.445,MEDIUM,10.0,True,,,,31.3,45.0,60.0,1009.2,False,2.4,110,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,11.0,97.444,33.063,37.717,26.664,MEDIUM,11.0,True,,,,31.0,44.9,61.0,1009.2,False,2.0,148,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,12.0,95.994,33.049,36.61,26.335,MEDIUM,12.0,True,,,,30.9,45.6,60.0,1009.2,False,2.7,99,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,13.0,95.6,32.318,36.717,26.565,MEDIUM,13.0,True,,,,30.6,45.2,61.0,1009.2,False,2.2,155,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,14.0,101.306,32.68,36.577,32.049,MEDIUM,14.0,True,5095.369,,,30.5,45.2,60.0,1009.2,False,2.5,181,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,15.0,111.573,48.551,36.32,26.701999999999998,HARD,1.0,True,,5115.779,,30.2,45.1,61.0,1009.2,False,2.2,133,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,16.0,94.988,32.379,36.232,26.377,HARD,2.0,True,,,,30.2,45.7,62.0,1009.2,False,1.7,161,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,17.0,95.354,32.795,36.21,26.349,HARD,3.0,True,,,,30.2,45.3,62.0,1009.2,False,2.2,165,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,18.0,94.928,32.261,36.333,26.334,HARD,4.0,True,,,,30.1,43.3,62.0,1009.2,False,2.2,128,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,19.0,94.917,32.412,36.453,26.052,HARD,5.0,True,,,,29.9,42.6,63.0,1009.4,False,3.5,142,12
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,20.0,95.32,32.254,36.833,26.233,HARD,6.0,True,,,,29.8,42.6,64.0,1009.4,False,2.5,136,21
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,21.0,94.911,32.11,36.449,26.352,HARD,7.0,True,,,,29.8,42.3,64.0,1009.2,False,4.0,109,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,22.0,94.688,32.226,36.229,26.233,HARD,8.0,True,,,,29.7,42.4,64.0,1009.4,False,3.4,153,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,23.0,95.07,32.284,36.536,26.25,HARD,9.0,True,,,,29.9,42.3,63.0,1009.2,False,3.2,112,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,24.0,94.567,32.132,36.074,26.361,HARD,10.0,True,,,,30.0,42.5,64.0,1009.2,False,3.7,149,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,25.0,95.285,32.18,36.378,26.727,HARD,11.0,True,,,,30.0,43.7,64.0,1009.0,False,2.5,139,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,26.0,94.908,32.365,36.224,26.319,HARD,12.0,True,,,,30.2,44.5,63.0,1009.2,False,2.0,160,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,27.0,94.756,32.094,36.387,26.275,HARD,13.0,True,,,,30.2,44.5,63.0,1009.0,False,3.4,164,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,28.0,94.571,32.336,36.08,26.155,HARD,14.0,True,,,,30.1,46.4,63.0,1009.0,False,3.5,158,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,29.0,94.687,32.39,36.078,26.219,HARD,15.0,True,,,,30.0,45.6,63.0,1009.0,False,4.6,171,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,30.0,94.823,32.245,36.107,26.471,HARD,16.0,True,,,,29.9,43.8,63.0,1009.0,False,5.0,114,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,31.0,96.363,32.797,37.054,26.512,HARD,17.0,True,,,,29.9,45.0,63.0,1009.0,False,3.5,129,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,32.0,95.643,32.287,36.691,26.665,HARD,18.0,True,,,,29.8,44.3,63.0,1009.0,False,2.7,167,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,33.0,95.07,32.255,36.353,26.462,HARD,19.0,True,,,,29.9,44.3,64.0,1009.0,False,3.0,142,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,34.0,94.195,31.818,36.162,26.215,HARD,20.0,True,,,,29.8,43.0,63.0,1009.0,False,3.0,125,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,35.0,94.426,31.945,36.161,26.32,HARD,21.0,True,,,,29.5,41.8,64.0,1009.0,False,3.7,136,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,36.0,93.944,31.562,36.083,26.299,HARD,22.0,True,,,,29.4,41.0,65.0,1009.0,False,2.7,106,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,37.0,93.674,31.658,35.9,26.116,HARD,23.0,True,,,,29.6,41.7,64.0,1009.0,False,3.4,112,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,38.0,94.014,31.608,36.115,26.291,HARD,24.0,True,,,,29.7,42.9,64.0,1008.9,False,2.4,164,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,39.0,93.997,31.637,36.095,26.265,HARD,25.0,True,,,,29.8,42.7,63.0,1009.0,False,2.7,149,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,40.0,106.482,31.949,39.83,34.703,HARD,26.0,True,,,,29.9,41.4,64.0,1008.9,False,2.7,114,126
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,41.0,122.794,42.397,43.653,36.744,HARD,27.0,True,,,,29.9,41.1,64.0,1008.9,False,3.4,148,64
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,42.0,117.245,38.372,44.496,34.377,HARD,28.0,True,,,,29.8,40.5,65.0,1008.9,False,3.0,125,4
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,43.0,131.497,34.018,54.176,43.303,HARD,29.0,True,,,,29.6,40.2,66.0,1008.9,False,2.5,150,4
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,44.0,,47.469,66.556,38.016,HARD,30.0,True,,,,29.4,40.3,66.0,1008.9,False,2.7,169,4
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,45.0,132.983,41.199,55.872,35.912,HARD,31.0,True,,,,29.5,39.8,66.0,1008.7,False,3.0,151,4
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,46.0,145.392,46.741,47.24,51.411,HARD,32.0,True,,,,29.5,40.4,67.0,1008.9,False,2.2,150,41
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,47.0,96.595,32.742,37.131,26.722,HARD,33.0,True,,,,29.6,40.7,67.0,1008.7,False,2.0,174,12
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,48.0,94.374,31.824,36.196,26.354,HARD,34.0,True,,,,29.6,39.8,66.0,1008.7,False,2.4,116,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,49.0,93.841,31.411,36.088,26.342,HARD,35.0,True,,,,29.6,39.6,66.0,1008.7,False,2.2,150,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,50.0,94.2,32.001,36.047,26.152,HARD,36.0,True,,,,29.7,39.5,66.0,1008.7,False,2.0,158,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,51.0,94.932,31.872,36.577,26.483,HARD,37.0,True,,,,29.6,38.6,67.0,1008.7,False,1.7,166,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,52.0,93.88,31.914,35.683,26.283,HARD,38.0,True,,,,29.7,39.2,67.0,1008.7,False,2.7,151,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,53.0,94.849,31.688,35.887,27.274,HARD,39.0,True,,,,29.7,39.4,65.0,1008.7,False,2.4,154,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,54.0,111.02,39.207,37.673,34.14,HARD,40.0,True,9164.169,,,29.5,38.5,66.0,1008.9,False,2.7,86,12
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,55.0,121.556,59.666,35.814,26.076,MEDIUM,1.0,True,,9196.554,,29.6,39.2,67.0,1008.7,False,1.7,122,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,56.0,93.205,31.587,35.625,25.993,MEDIUM,2.0,True,,,,29.7,39.7,67.0,1008.9,False,2.5,136,12
2022,Miami Grand Prix,2022-05-08,Miami,United States,MSC,Haas F1 Team,15.0,15.0,90.423,15.0,0.0,0.0,Finished,57.0,92.528,31.179,35.451,25.898,MEDIUM,3.0,True,,,,29.7,40.0,67.0,1008.9,False,1.7,69,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MAG,Haas F1 Team,16.0,16.0,90.975,16.0,0.0,0.0,Front wing,1.0,104.954,,37.772,26.878,MEDIUM,1.0,True,,,,30.2,39.7,63.0,1009.7,False,2.0,119,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MAG,Haas F1 Team,16.0,16.0,90.975,16.0,0.0,0.0,Front wing,2.0,97.576,33.543,37.329,26.704,MEDIUM,2.0,True,,,,30.4,40.4,62.0,1009.5,False,1.7,140,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MAG,Haas F1 Team,16.0,16.0,90.975,16.0,0.0,0.0,Front wing,3.0,95.762,33.146,36.149,26.467,MEDIUM,3.0,True,,,,31.0,44.0,61.0,1009.2,False,2.5,94,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MAG,Haas F1 Team,16.0,16.0,90.975,16.0,0.0,0.0,Front wing,4.0,95.642,32.673,36.487,26.482,MEDIUM,4.0,True,,,,31.3,46.5,60.0,1009.4,False,1.7,165,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MAG,Haas F1 Team,16.0,16.0,90.975,16.0,0.0,0.0,Front wing,5.0,96.136,32.92,36.807,26.409,MEDIUM,5.0,True,,,,31.3,46.4,60.0,1009.2,False,2.0,142,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MAG,Haas F1 Team,16.0,16.0,90.975,16.0,0.0,0.0,Front wing,6.0,98.323,34.388,36.985,26.95,MEDIUM,6.0,True,,,,31.4,46.0,61.0,1009.4,False,1.5,89,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MAG,Haas F1 Team,16.0,16.0,90.975,16.0,0.0,0.0,Front wing,7.0,96.445,33.022,36.747,26.676,MEDIUM,7.0,True,,,,31.5,46.3,60.0,1009.4,False,1.2,182,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MAG,Haas F1 Team,16.0,16.0,90.975,16.0,0.0,0.0,Front wing,8.0,96.182,32.844,36.694,26.644,MEDIUM,8.0,True,,,,31.7,46.7,59.0,1009.2,False,2.7,104,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MAG,Haas F1 Team,16.0,16.0,90.975,16.0,0.0,0.0,Front wing,9.0,95.652,32.64,36.448,26.564,MEDIUM,9.0,True,,,,31.6,46.7,60.0,1009.2,False,1.7,163,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MAG,Haas F1 Team,16.0,16.0,90.975,16.0,0.0,0.0,Front wing,10.0,95.286,32.553,36.473,26.26,MEDIUM,10.0,True,,,,31.3,45.0,60.0,1009.2,False,2.4,110,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MAG,Haas F1 Team,16.0,16.0,90.975,16.0,0.0,0.0,Front wing,11.0,96.228,32.87,36.312,27.046,MEDIUM,11.0,True,,,,31.0,44.9,61.0,1009.2,False,2.0,148,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MAG,Haas F1 Team,16.0,16.0,90.975,16.0,0.0,0.0,Front wing,12.0,101.389,32.564,36.619,32.206,MEDIUM,12.0,True,4903.488,,,30.9,45.6,60.0,1009.2,False,2.7,99,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MAG,Haas F1 Team,16.0,16.0,90.975,16.0,0.0,0.0,Front wing,13.0,110.202,47.427,36.266,26.509,HARD,1.0,True,,4923.224,,30.6,45.2,61.0,1009.2,False,2.2,155,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MAG,Haas F1 Team,16.0,16.0,90.975,16.0,0.0,0.0,Front wing,14.0,94.761,32.071,36.196,26.494,HARD,2.0,True,,,,30.3,46.5,60.0,1009.2,False,3.5,148,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MAG,Haas F1 Team,16.0,16.0,90.975,16.0,0.0,0.0,Front wing,15.0,95.441,32.236,36.361,26.844,HARD,3.0,True,,,,30.2,45.1,61.0,1009.2,False,2.2,133,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MAG,Haas F1 Team,16.0,16.0,90.975,16.0,0.0,0.0,Front wing,16.0,96.394,32.485,37.61,26.299,HARD,4.0,True,,,,30.2,45.7,62.0,1009.2,False,1.7,161,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MAG,Haas F1 Team,16.0,16.0,90.975,16.0,0.0,0.0,Front wing,17.0,95.017,32.27,36.279,26.468,HARD,5.0,True,,,,30.2,45.3,62.0,1009.2,False,2.2,165,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MAG,Haas F1 Team,16.0,16.0,90.975,16.0,0.0,0.0,Front wing,18.0,94.561,32.049,36.353,26.159,HARD,6.0,True,,,,30.1,43.3,62.0,1009.2,False,2.2,128,1
2022,Miami Grand Prix,2022-05-08,Miami,United States,MAG,Haas F1 Team,16.0,16.0,90.975,16.0,0.0,0.0,Front wing,19.0,96.118,33.453,36.454,26.211,HARD,7.0,True,,,,29.9,42.6,63.0,1009.4,False,3.5,142,12
2022,Miami Grand Prix,2022-05-08,Miami,United States,MAG,Haas F1 Team,16.0,16.0,90.975,16.0,0.0,0.0,Front wing,20.0,95.09,32.335,36.697,26.058,HARD,8.0,True,,,,29.8,42.6,64.0,1009.4,False,2.5,136,21
2022,Miami Grand Prix,2022-05-08,Miami,United States,MAG,Haas F1 Team,16.0,16.0,90.975,16.0,0.0,0.0,Front wing,21.0,94.848,32.188,36.246,26.414,HARD,9.0,True,,,,29.8,42.3,64.0,1009.2,False,4.0,109,1
