season,race_name,event_date,driver,grid_position,finish_position,points,team,avg_lap_time,std_lap_time,best_lap_time,avg_sector1,avg_sector2,avg_sector3,main_compound,pit_stop_count,status,avg_air_temp,avg_track_temp,avg_humidity,rain_probability,is_classified,position_gain
2025,Azerbaijan Grand Prix,2025-09-21,SAI,2.0,3.0,15.0,Williams,106.46104166666667,4.331440947199672,103.972,38.85004,44.025588235294116,27.35762745098039,MEDIUM,2,Finished,20.47843137254902,25.158823529411762,59.98039215686274,0.0,1,-1.0
2025,Azerbaijan Grand Prix,2025-09-21,STR,14.0,17.0,0.0,Aston Martin,108.378,6.485047679412648,105.083,39.78452,44.928999999999995,26.959254901960787,MEDIUM,2,Finished,20.48235294117647,25.139215686274508,59.98039215686274,0.0,1,-3.0
2025,Azerbaijan Grand Prix,2025-09-21,TSU,6.0,6.0,8.0,Red Bull Racing,106.92245833333334,5.298909221188567,104.434,39.16926,44.23523529411764,27.072137254901964,HARD,2,Finished,20.47450980392157,25.15686274509804,59.98039215686274,0.0,1,0.0
2025,Azerbaijan Grand Prix,2025-09-21,VER,1.0,1.0,25.0,Red Bull Racing,106.05877083333333,4.223342319848176,103.388,38.71846,43.787882352941175,27.370882352941177,HARD,2,Finished,20.47450980392157,25.15686274509804,59.98039215686274,0.0,1,0.0
2025,Bahrain Grand Prix,2025-04-13,ALB,15.0,12.0,0.0,Williams,100.66335714285715,6.9337589265814525,97.141,32.400124999999996,44.03736842105263,25.029964912280704,MEDIUM,4,Finished,26.831578947368424,31.04035087719298,45.719298245614034,0.0,1,3.0
2025,Bahrain Grand Prix,2025-04-13,ALO,13.0,15.0,0.0,Aston Martin,100.85835714285714,6.28615369733301,97.906,32.632625,44.02756140350877,25.01777192982456,MEDIUM,4,Finished,26.831578947368424,31.045614035087716,45.719298245614034,0.0,1,-2.0
2025,Bahrain Grand Prix,2025-04-13,ANT,5.0,11.0,0.0,Mercedes,100.64744642857143,7.06903661410969,96.69,32.64476785714286,43.98733333333333,24.8619649122807,SOFT,6,Finished,26.82982456140351,31.04035087719298,45.70175438596491,0.0,1,-6.0
2025,Bahrain Grand Prix,2025-04-13,BEA,20.0,10.0,1.0,Haas F1 Team,101.52682456140352,9.403961403356277,97.303,32.357285714285716,44.022754385964916,25.056333333333335,SOFT,4,Finished,26.831578947368424,31.03859649122807,45.70175438596491,0.0,1,10.0
2025,Bahrain Grand Prix,2025-04-13,BOR,18.0,18.0,0.0,Kick Sauber,100.97157142857144,5.795692713659763,98.006,32.53848214285714,44.04882456140351,25.181035087719298,MEDIUM,4,Finished,26.831578947368424,31.036842105263155,45.719298245614034,0.0,1,0.0
2025,Bahrain Grand Prix,2025-04-13,DOO,11.0,14.0,0.0,Alpine,101.61826315789473,8.579702922192745,96.682,32.67935714285714,43.76405263157895,25.10419298245614,HARD,4,Finished,26.82982456140351,31.04035087719298,45.70175438596491,0.0,1,-3.0
2025,Bahrain Grand Prix,2025-04-13,GAS,4.0,7.0,6.0,Alpine,101.32345614035087,9.201119809702856,96.531,32.594321428571426,43.60956140350877,25.078105263157894,HARD,4,Finished,26.82982456140351,31.05263157894737,45.70175438596491,0.0,1,-3.0
2025,Bahrain Grand Prix,2025-04-13,HAD,12.0,13.0,0.0,Racing Bulls,101.67980701754385,8.08969228497995,96.952,32.69435714285714,44.03261403508772,24.872473684210526,HARD,4,Finished,26.831578947368424,31.036842105263155,45.73684210526316,0.0,1,-1.0
2025,Bahrain Grand Prix,2025-04-13,HAM,9.0,5.0,10.0,Ferrari,100.27203571428572,8.278935166409408,96.235,32.43617857142857,43.63970175438597,25.047280701754385,MEDIUM,4,Finished,26.831578947368424,31.04736842105263,45.719298245614034,0.0,1,4.0
2025,Bahrain Grand Prix,2025-04-13,HUL,16.0,20.0,0.0,Kick Sauber,101.62994736842106,7.873269595420976,97.338,32.63925,43.97533333333333,24.916701754385965,MEDIUM,4,Disqualified,26.831578947368424,31.03157894736842,45.771929824561404,0.0,0,-4.0
2025,Bahrain Grand Prix,2025-04-13,LAW,17.0,16.0,0.0,Racing Bulls,100.65635714285715,6.004811774897534,97.38,32.588232142857144,43.92987719298246,24.948736842105262,SOFT,4,Finished,26.831578947368424,31.035087719298247,45.719298245614034,0.0,1,1.0
2025,Bahrain Grand Prix,2025-04-13,LEC,2.0,4.0,12.0,Ferrari,100.01864285714285,8.955698107763713,96.132,32.598642857142856,43.45656140350877,24.95498245614035,MEDIUM,4,Finished,26.833333333333332,31.05964912280702,45.70175438596491,0.0,1,-2.0
2025,Bahrain Grand Prix,2025-04-13,NOR,6.0,3.0,15.0,McLaren,99.98400000000001,9.095798294717284,95.728,32.59780357142857,43.42326315789474,24.932298245614035,MEDIUM,4,Finished,26.82982456140351,31.06140350877193,45.73684210526316,0.0,1,3.0
2025,Bahrain Grand Prix,2025-04-13,OCO,14.0,8.0,4.0,Haas F1 Team,101.46805263157894,8.9465517268248,97.098,32.408321428571426,43.92021052631579,25.058035087719297,HARD,4,Finished,26.82982456140351,31.049122807017543,45.70175438596491,0.0,1,6.0
2025,Bahrain Grand Prix,2025-04-13,PIA,1.0,1.0,25.0,McLaren,99.52437499999999,9.198282008688558,95.14,32.57201785714285,43.34950877192983,24.769701754385967,MEDIUM,4,Finished,26.831578947368424,31.066666666666666,45.719298245614034,0.0,1,0.0
2025,Bahrain Grand Prix,2025-04-13,RUS,3.0,2.0,18.0,Mercedes,99.94875,9.00458291245479,95.518,33.35197222222222,44.321378378378384,25.46075675675676,SOFT,4,Finished,26.831578947368424,31.06842105263158,45.73684210526316,0.0,1,1.0
2025,Bahrain Grand Prix,2025-04-13,SAI,8.0,19.0,0.0,Williams,102.38295454545455,8.821681538157929,96.954,33.654613636363635,44.337888888888884,25.448866666666667,MEDIUM,6,Retired,26.822222222222223,31.206666666666667,46.15555555555556,0.0,0,-11.0
2025,Bahrain Grand Prix,2025-04-13,STR,19.0,17.0,0.0,Aston Martin,100.934,5.769264295305852,98.064,32.61,44.088789473684216,25.042736842105263,HARD,4,Finished,26.831578947368424,31.036842105263155,45.70175438596491,0.0,1,2.0
2025,Bahrain Grand Prix,2025-04-13,TSU,10.0,9.0,2.0,Red Bull Racing,100.58903571428571,6.952478153250725,97.225,32.41092857142857,43.874982456140344,25.125736842105262,SOFT,4,Finished,26.831578947368424,31.036842105263155,45.70175438596491,0.0,1,1.0
2025,Bahrain Grand Prix,2025-04-13,VER,7.0,6.0,8.0,Red Bull Racing,101.29526315789474,9.006714153353904,96.167,32.387767857142855,43.7528947368421,25.09964912280702,MEDIUM,4,Finished,26.82982456140351,31.056140350877193,45.70175438596491,0.0,1,1.0
2025,Belgian Grand Prix,2025-07-27,ALB,5.0,6.0,8.0,Williams,113.1410731707317,14.455885212241833,106.813,33.02797674418605,52.40868181818182,31.286545454545454,MEDIUM,3,Finished,17.495454545454546,24.645454545454548,80.52272727272727,0.0,1,-1.0
2025,Belgian Grand Prix,2025-07-27,ALO,20.0,17.0,0.0,Aston Martin,114.74175609756098,18.258665562932702,105.849,33.615697674418605,51.48602272727273,31.325204545454543,MEDIUM,5,Finished,17.486363636363635,24.60909090909091,80.45454545454545,0.0,1,3.0
2025,Belgian Grand Prix,2025-07-27,ANT,19.0,16.0,0.0,Mercedes,114.6829268292683,17.9537250694532,104.861,33.516790697674416,51.7268409090909,31.238568181818184,MEDIUM,5,Finished,17.486363636363635,24.611363636363638,80.47727272727273,0.0,1,3.0
2025,Belgian Grand Prix,2025-07-27,BEA,12.0,11.0,0.0,Haas F1 Team,114.11046341463415,15.85176025256749,106.709,33.26146511627907,52.05638636363637,31.474750000000004,MEDIUM,3,Finished,17.488636363636363,24.620454545454546,80.45454545454545,0.0,1,1.0
2025,Belgian Grand Prix,2025-07-27,BOR,10.0,9.0,2.0,Kick Sauber,113.66592682926829,15.582680796946082,106.966,33.35213953488372,51.91525000000001,31.33204545454545,MEDIUM,3,Finished,17.490909090909092,24.629545454545454,80.5,0.0,1,1.0
2025,Belgian Grand Prix,2025-07-27,COL,15.0,19.0,0.0,Alpine,114.73687804878048,16.60930129354502,106.104,33.53939534883721,52.20411363636363,31.332204545454545,MEDIUM,5,Finished,17.477272727272727,24.611363636363638,80.52272727272727,0.0,1,-4.0
2025,Belgian Grand Prix,2025-07-27,GAS,13.0,10.0,1.0,Alpine,114.14143902439024,16.286387817820096,107.177,33.24546511627907,52.20711363636363,31.289250000000003,MEDIUM,3,Finished,17.48409090909091,24.625,80.45454545454545,0.0,1,3.0
2025,Belgian Grand Prix,2025-07-27,HAD,8.0,20.0,0.0,Racing Bulls,115.39075,15.092573704071173,107.667,34.04678571428571,52.66818604651163,31.829279069767445,HARD,5,Lapped,17.493023255813956,24.655813953488373,80.5813953488372,0.0,0,-12.0
2025,Belgian Grand Prix,2025-07-27,HAM,18.0,7.0,6.0,Ferrari,113.51165853658537,17.610270321050947,106.534,33.24509302325581,51.16927272727273,31.111227272727273,MEDIUM,3,Finished,17.490909090909092,24.627272727272725,80.45454545454545,0.0,1,11.0
2025,Belgian Grand Prix,2025-07-27,HUL,14.0,12.0,0.0,Kick Sauber,114.19846341463413,16.64415375153925,105.068,33.628255813953494,51.54640909090909,31.451295454545455,MEDIUM,5,Finished,17.48409090909091,24.622727272727275,80.47727272727273,0.0,1,2.0
2025,Belgian Grand Prix,2025-07-27,LAW,9.0,8.0,4.0,Racing Bulls,113.55585365853659,15.476900057118963,106.649,33.3736976744186,51.989431818181814,31.279181818181822,MEDIUM,3,Finished,17.490909090909092,24.625,80.52272727272727,0.0,1,1.0
2025,Belgian Grand Prix,2025-07-27,LEC,3.0,3.0,15.0,Ferrari,112.61043902439025,14.290216296558953,106.174,32.945720930232554,52.1276590909091,31.262204545454548,MEDIUM,3,Finished,17.495454545454546,24.661363636363635,80.6590909090909,0.0,1,0.0
2025,Belgian Grand Prix,2025-07-27,NOR,1.0,2.0,18.0,McLaren,112.13146341463415,13.540269417736043,105.257,33.105372093023256,51.77552272727273,31.144863636363638,HARD,3,Finished,17.495454545454546,24.677272727272726,80.63636363636364,0.0,1,-1.0
2025,Belgian Grand Prix,2025-07-27,OCO,11.0,15.0,0.0,Haas F1 Team,114.4239268292683,15.923082373382117,106.744,33.18586046511628,52.51315909090909,31.460636363636365,MEDIUM,3,Finished,17.48409090909091,24.61818181818182,80.56818181818181,0.0,1,-4.0
2025,Belgian Grand Prix,2025-07-27,PIA,2.0,1.0,25.0,McLaren,112.06253658536586,13.552632056352671,105.706,33.03739534883721,51.681568181818186,31.185613636363634,MEDIUM,3,Finished,17.490909090909092,24.68409090909091,80.56818181818181,0.0,1,1.0
2025,Belgian Grand Prix,2025-07-27,RUS,6.0,5.0,10.0,Mercedes,113.06241463414635,14.799316327073385,106.566,32.848837209302324,52.47745454545454,31.215522727272727,MEDIUM,3,Finished,17.49318181818182,24.645454545454548,80.56818181818181,0.0,1,1.0
2025,Belgian Grand Prix,2025-07-27,SAI,17.0,18.0,0.0,Williams,114.71636585365854,17.387865032481844,106.073,33.87776744186046,51.41493181818182,31.54190909090909,HARD,5,Finished,17.479545454545455,24.611363636363638,80.52272727272727,0.0,1,-1.0
2025,Belgian Grand Prix,2025-07-27,STR,16.0,14.0,0.0,Aston Martin,114.37717073170731,16.890294603562186,107.212,33.43355813953488,51.847590909090904,31.380590909090913,MEDIUM,3,Finished,17.481818181818184,24.611363636363638,80.43181818181819,0.0,1,2.0
2025,Belgian Grand Prix,2025-07-27,TSU,7.0,13.0,0.0,Red Bull Racing,114.08439024390243,14.892681776426372,107.241,33.12893023255814,52.79215909090909,31.454977272727273,MEDIUM,3,Finished,17.488636363636363,24.61590909090909,80.4090909090909,0.0,1,-6.0
2025,Belgian Grand Prix,2025-07-27,VER,4.0,4.0,12.0,Red Bull Racing,112.67973170731706,14.514159402156906,106.096,33.11732558139535,51.92909090909091,31.28890909090909,MEDIUM,3,Finished,17.495454545454546,24.661363636363635,80.6590909090909,0.0,1,0.0
2025,British Grand Prix,2025-07-06,ALB,13.0,8.0,4.0,Williams,108.29774468085105,14.220869329918342,90.047,36.46411764705883,45.96534615384615,30.983961538461536,INTERMEDIATE,4,Finished,18.146153846153847,23.319230769230767,75.25,0.11538461538461539,1,5.0
2025,British Grand Prix,2025-07-06,ALO,7.0,9.0,2.0,Aston Martin,108.271,14.461443523473335,90.353,36.489372549019606,46.09128846153846,30.89326923076923,INTERMEDIATE,4,Finished,18.15,23.307692307692307,75.23076923076923,0.11538461538461539,1,-2.0
2025,British Grand Prix,2025-07-06,ANT,10.0,16.0,0.0,Mercedes,120.09111764705882,12.35860267122842,99.336,44.11368181818182,50.800826086956526,35.71626086956522,INTERMEDIATE,7,Retired,17.747826086956522,23.117391304347827,78.78260869565217,0.2608695652173913,0,-6.0
2025,British Grand Prix,2025-07-06,BEA,18.0,11.0,0.0,Haas F1 Team,108.61365957446807,14.291131843204454,90.921,36.347,45.45607692307692,31.530673076923076,INTERMEDIATE,5,Finished,18.151923076923076,23.284615384615385,75.11538461538461,0.11538461538461539,1,7.0
2025,British Grand Prix,2025-07-06,BOR,16.0,18.0,0.0,Kick Sauber,136.36766666666668,1.306581162168408,135.202,46.218500000000006,50.184666666666665,38.573,MEDIUM,1,Retired,18.55,24.675,78.0,0.0,0,-2.0
2025,British Grand Prix,2025-07-06,COL,20.0,20.0,0.0,Alpine,,,,,,,HARD,0,Did not start,18.5,24.5,82.0,0.0,0,0.0
2025,British Grand Prix,2025-07-06,GAS,8.0,6.0,8.0,Alpine,108.05423404255319,14.037520427354002,90.751,36.429529411764705,46.067653846153846,30.86448076923077,INTERMEDIATE,4,Finished,18.15,23.32884615384615,75.26923076923077,0.11538461538461539,1,2.0
2025,British Grand Prix,2025-07-06,HAD,12.0,17.0,0.0,Racing Bulls,122.0316,14.485854039618884,101.705,41.6016875,48.92541176470588,36.26641176470588,MEDIUM,3,Retired,18.02777777777778,23.02777777777778,77.61111111111111,0.3333333333333333,0,-5.0
2025,British Grand Prix,2025-07-06,HAM,5.0,4.0,12.0,Ferrari,107.64827659574468,14.318981164724846,90.016,36.306901960784316,45.72213461538461,30.95551923076923,INTERMEDIATE,4,Finished,18.142307692307693,23.334615384615386,75.34615384615384,0.09615384615384616,1,1.0
2025,British Grand Prix,2025-07-06,HUL,19.0,3.0,15.0,Kick Sauber,106.56926086956521,12.762098246909405,90.933,36.37494117647059,45.81459615384615,30.623961538461536,INTERMEDIATE,4,Finished,18.132692307692306,23.31153846153846,75.34615384615384,0.11538461538461539,1,16.0
2025,British Grand Prix,2025-07-06,LAW,15.0,19.0,0.0,Racing Bulls,,,,,,,INTERMEDIATE,0,Retired,18.5,24.5,82.0,0.0,0,-4.0
2025,British Grand Prix,2025-07-06,LEC,6.0,14.0,0.0,Ferrari,108.80957446808512,14.863675830907049,90.819,36.5391568627451,45.45646153846154,31.636288461538463,INTERMEDIATE,5,Finished,18.134615384615383,23.299999999999997,75.17307692307692,0.11538461538461539,1,-8.0
2025,British Grand Prix,2025-07-06,NOR,3.0,1.0,25.0,McLaren,105.54921739130435,13.025495249126779,89.734,36.010999999999996,45.64625,30.561923076923076,INTERMEDIATE,4,Finished,18.14423076923077,23.351923076923075,75.38461538461539,0.09615384615384616,1,2.0
2025,British Grand Prix,2025-07-06,OCO,14.0,13.0,0.0,Haas F1 Team,108.3108085106383,13.988407002319274,90.818,36.59360784313725,46.142634615384615,30.88276923076923,INTERMEDIATE,4,Finished,18.15576923076923,23.326923076923077,75.17307692307692,0.11538461538461539,1,1.0
2025,British Grand Prix,2025-07-06,PIA,2.0,2.0,18.0,McLaren,105.34128260869565,12.986956964009085,89.337,36.119176470588236,45.70834615384615,30.52926923076923,INTERMEDIATE,4,Finished,18.142307692307693,23.365384615384617,75.4423076923077,0.09615384615384616,1,0.0
2025,British Grand Prix,2025-07-06,RUS,4.0,10.0,1.0,Mercedes,108.34195744680851,14.617385017070601,90.869,36.05150980392157,45.72882692307692,31.605596153846154,INTERMEDIATE,5,Finished,18.153846153846153,23.303846153846152,75.15384615384616,0.11538461538461539,1,-6.0
2025,British Grand Prix,2025-07-06,SAI,9.0,12.0,0.0,Williams,108.56846808510637,13.777018108068457,90.645,36.406725490196074,46.097884615384615,31.16544230769231,INTERMEDIATE,4,Finished,18.140384615384615,23.299999999999997,75.26923076923077,0.11538461538461539,1,-3.0
2025,British Grand Prix,2025-07-06,STR,17.0,7.0,6.0,Aston Martin,107.02754347826087,12.690719213848137,92.088,36.690411764705885,45.89821153846154,30.72955769230769,INTERMEDIATE,6,Finished,18.13653846153846,23.323076923076922,75.25,0.11538461538461539,1,10.0
2025,British Grand Prix,2025-07-06,TSU,11.0,15.0,0.0,Red Bull Racing,110.05676086956521,14.194221195315576,90.873,37.18804,46.62737254901961,31.187078431372548,INTERMEDIATE,4,Lapped,18.13137254901961,23.307843137254903,75.45098039215686,0.11764705882352941,0,-4.0
2025,British Grand Prix,2025-07-06,VER,1.0,5.0,10.0,Red Bull Racing,106.5866304347826,12.820841935187158,90.179,36.04023529411764,46.369480769230776,30.924211538461538,INTERMEDIATE,4,Finished,18.15576923076923,23.33076923076923,75.28846153846153,0.09615384615384616,1,-4.0
2025,Canadian Grand Prix,2025-06-15,ALB,9.0,20.0,0.0,Williams,78.32782608695652,3.5629385519031445,76.197,21.961688888888887,24.665695652173916,31.527500000000003,HARD,2,Retired,24.21914893617021,49.9063829787234,28.02127659574468,0.0,0,-11.0
2025,Canadian Grand Prix,2025-06-15,ALO,6.0,7.0,6.0,Aston Martin,78.90942857142856,6.92449235008735,75.024,21.956507246376813,24.535471428571427,32.32492857142857,HARD,9,Finished,24.525714285714287,49.79571428571428,27.67142857142857,0.0,1,-1.0
2025,Canadian Grand Prix,2025-06-15,ANT,4.0,3.0,15.0,Mercedes,78.76717142857143,10.732965588224555,74.455,21.734115942028986,24.589257142857143,32.36098571428571,HARD,8,Finished,24.525714285714287,49.79857142857143,27.785714285714285,0.0,1,1.0
2025,Canadian Grand Prix,2025-06-15,BEA,13.0,11.0,0.0,Haas F1 Team,79.94789855072463,9.591870396859257,75.397,22.36414705882353,24.928014492753622,32.535318840579706,HARD,6,Lapped,24.524637681159422,49.810144927536236,27.782608695652176,0.0,0,2.0
2025,Canadian Grand Prix,2025-06-15,BOR,15.0,14.0,0.0,Kick Sauber,80.00821739130434,9.140844232907666,75.414,22.51516176470588,24.979724637681162,32.384159420289855,HARD,6,Lapped,24.52173913043478,49.80579710144927,27.73913043478261,0.0,0,1.0
2025,Canadian Grand Prix,2025-06-15,COL,10.0,13.0,0.0,Alpine,79.99573913043479,9.194366690681369,76.076,22.355117647058822,24.83868115942029,32.69569565217392,HARD,6,Lapped,24.524637681159422,49.810144927536236,27.782608695652176,0.0,0,-3.0
2025,Canadian Grand Prix,2025-06-15,GAS,20.0,15.0,0.0,Alpine,80.00924637681159,9.15574672703337,74.993,22.415367647058822,24.919521739130438,32.46165217391304,HARD,7,Lapped,24.520289855072466,49.80434782608695,27.73913043478261,0.0,0,5.0
2025,Canadian Grand Prix,2025-06-15,HAD,12.0,16.0,0.0,Racing Bulls,80.02065217391305,9.165969602807488,76.292,22.601,24.893884057971015,32.41197101449275,HARD,6,Lapped,24.52173913043478,49.80579710144927,27.782608695652176,0.0,0,-4.0
2025,Canadian Grand Prix,2025-06-15,HAM,5.0,6.0,8.0,Ferrari,78.90572857142857,8.539217097334138,74.805,21.979681159420288,24.424785714285715,32.413199999999996,HARD,8,Finished,24.521428571428572,49.80714285714286,27.614285714285714,0.0,1,-1.0
2025,Canadian Grand Prix,2025-06-15,HUL,11.0,8.0,4.0,Kick Sauber,78.97217142857143,6.68672280592144,75.372,22.019159420289853,24.70917142857143,32.12708571428572,HARD,7,Finished,24.531428571428574,49.79571428571428,27.728571428571428,0.0,1,3.0
2025,Canadian Grand Prix,2025-06-15,LAW,19.0,19.0,0.0,Racing Bulls,78.42022641509433,3.125024354622076,76.32,21.8911320754717,24.752666666666666,31.494150943396228,HARD,4,Retired,24.333333333333332,49.88148148148148,28.037037037037038,0.0,0,0.0
2025,Canadian Grand Prix,2025-06-15,LEC,8.0,5.0,10.0,Ferrari,78.80185714285714,9.621078026140998,74.261,21.810565217391307,24.591385714285714,32.295314285714284,HARD,8,Finished,24.525714285714287,49.8,27.65714285714286,0.0,1,3.0
2025,Canadian Grand Prix,2025-06-15,NOR,7.0,18.0,0.0,McLaren,76.32530303030303,3.2140204200667535,74.229,21.23766153846154,24.057242424242425,30.915924242424243,HARD,4,Retired,24.486567164179107,49.80746268656716,27.761194029850746,0.0,0,-11.0
2025,Canadian Grand Prix,2025-06-15,OCO,14.0,9.0,2.0,Haas F1 Team,79.9153768115942,10.081019215076838,74.593,22.211867647058824,25.05768115942029,32.5201884057971,HARD,6,Lapped,24.518840579710144,49.80724637681159,27.695652173913043,0.0,0,5.0
2025,Canadian Grand Prix,2025-06-15,PIA,3.0,4.0,12.0,McLaren,78.7828142857143,10.577229077835565,74.255,21.763724637681158,24.63142857142857,32.30157142857143,HARD,8,Finished,24.521428571428572,49.79571428571428,27.7,0.0,1,-1.0
2025,Canadian Grand Prix,2025-06-15,RUS,1.0,1.0,25.0,Mercedes,78.75268571428572,11.012189767026825,74.119,21.742985507246377,24.501242857142856,32.44052857142857,HARD,8,Finished,24.52714285714286,49.794285714285714,27.757142857142856,0.0,1,0.0
2025,Canadian Grand Prix,2025-06-15,SAI,16.0,10.0,1.0,Williams,79.92136231884058,10.056224120313297,74.389,22.17669117647059,25.090101449275362,32.52331884057971,HARD,6,Lapped,24.518840579710144,49.80579710144927,27.73913043478261,0.0,0,6.0
2025,Canadian Grand Prix,2025-06-15,STR,17.0,17.0,0.0,Aston Martin,80.0253768115942,9.73129879352526,74.902,22.438897058823528,24.708826086956524,32.73527536231884,HARD,8,Lapped,24.5231884057971,49.8,27.72463768115942,0.0,0,0.0
2025,Canadian Grand Prix,2025-06-15,TSU,18.0,12.0,0.0,Red Bull Racing,79.97310144927536,9.202788322895799,75.358,22.316926470588236,24.886434782608696,32.631550724637684,HARD,6,Lapped,24.517391304347825,49.81159420289855,27.73913043478261,0.0,0,6.0
